user_id,user_name,gender,age,income,location,occupation,scheme_name,age_range
614760,Ananya190,Female,44,74585,Mumbai,Blacksmith,MGNREGA (Mahatma Gandhi National Rural Employment Guarantee Act),36-45
239639,Sunita331,Female,60,18962,Thiruvananthapuram,Merchant,PM Kisan Samman Nidhi,56-65
266543,Sunita756,Female,21,78242,Guwahati,Blacksmith,PM Ujjwala Yojana,18-25
941730,Lakshmi444,Female,62,59415,Hyderabad,Vegetable Seller,National Rural Livelihood Mission (NRLM),56-65
195481,Arjun921,Female,46,27795,Delhi,Carpenter,PM Kisan Samman Nidhi,46-55
221884,Kavya184,Female,18,37117,Bangalore,Software Engineer,PM Kaushal Vikas Yojana (PMKVY),18-25
767113,Sunita675,Female,65,64349,Thiruvananthapuram,Businessman,National Health Mission (NHM),56-65
309275,Sanjay869,Female,44,32473,Thiruvananthapuram,Driver,National Health Mission (NHM),36-45
201344,Priya169,Female,57,82955,Chennai,Software Engineer,PM Kisan Urja Suraksha Evam Utthan Mahabhiyan,56-65
830279,Harish904,Male,58,79856,Lucknow,Carpenter,National Rural Drinking Water Programme (NRDWP),56-65
439750,Ritika731,Female,32,86647,Guwahati,Teacher,Sarva Shiksha Abhiyan (SSA),26-35
720044,Aarav861,Female,38,64809,Ranchi,Lawyer,Strengthening Teaching-Learning and Results for States,36-45
209406,Lakshmi640,Female,29,60141,Ranchi,Teacher,Krishonnati Yojana,26-35
194695,Ritika267,Male,32,94421,Pune,Student,Pradhan Mantri Awas Yojana (PMAY),26-35
644086,Lakshmi631,Female,21,78682,Bhopal,Vegetable Seller,Pradhan Mantri Fasal Bima Yojana,18-25
631716,Sanjay837,Male,44,32279,Delhi,Lawyer,Svamitva Yojana,36-45
644602,Sanjay682,Female,55,81458,Pune,Driver,Stand Up India Scheme,46-55
728649,Kavya116,Female,40,39945,Guwahati,Software Engineer,PM Poshan Shakti Nirman Abhiyaan,36-45
503563,Rohan499,Male,25,95787,Pune,Merchant,PM Awas Yojana (Urban),18-25
160469,Ishita249,Female,42,59605,Patna,Doctor,Samagra Shiksha,36-45
336396,Aditya816,Female,27,50605,Kolkata,Businessman,National Means-cum-Merit Scholarship Scheme,26-35
272733,Lakshmi463,Female,22,14935,Kolkata,Teacher,PM Kisan Urja Suraksha Evam Utthan Mahabhiyan,18-25
876380,Vivaan841,Female,22,52009,Delhi,Software Engineer,PM Matritva Vandana Yojana,18-25
376549,Harish641,Female,27,33789,Bhopal,Businessman,National Food Security Act (NFSA),26-35
346484,Ananya931,Female,47,27383,Delhi,Blacksmith,Rashtriya Gram Swaraj Abhiyan,46-55
972551,Sanjay187,Female,43,63287,Kolkata,Carpenter,Pradhan Mantri Jan Dhan Yojana (PMJDY),36-45
857679,Sunita205,Female,21,65186,Ahmedabad,Tailor,Pradhan Mantri Gramin Awas Yojana (PMAY-G),18-25
639571,Ishita651,Female,56,28669,Guwahati,Software Engineer,PM Swamitva Yojana,56-65
765682,Vivaan209,Female,26,35566,Delhi,Vegetable Seller,Deendayal Upadhyaya Grameen Kaushalya Yojana (DDU-GKY),26-35
996598,Harish938,Female,37,46926,Guwahati,Carpenter,PM SVANidhi,36-45
798909,Ananya819,Female,30,51712,Bhopal,Electrician,Garib Kalyan Rojgar Abhiyaan,26-35
589154,Diya830,Female,43,37891,Kolkata,Businessman,National Food Security Act (NFSA),36-45
504637,Aditya352,Female,63,17164,Lucknow,Carpenter,Ayushman Bharat Yojana,56-65
683708,Rohan363,Male,18,45162,Chennai,Lawyer,National Skill Development Mission (NSDM),18-25
366854,Vivaan397,Female,65,58327,Ahmedabad,Student,Agnipath Scheme,56-65
546889,Aarav454,Female,62,53432,Lucknow,Farmer,Sarva Shiksha Abhiyan (SSA),56-65
782761,Ishita281,Female,24,62072,Chennai,Lawyer,Jal Jeevan Mission,18-25
347559,Harish865,Male,55,22833,Chennai,Vegetable Seller,National Food Security Act (NFSA),46-55
504760,Aarav936,Female,25,26635,Delhi,Farmer,Digital India Programme,18-25
365877,Ritika809,Male,54,18312,Lucknow,Businessman,National Skill Development Mission (NSDM),46-55
455968,Aarav269,Male,21,54231,Thiruvananthapuram,Driver,National Electric Mobility Mission Plan (NEMMP),18-25
139372,Arjun506,Male,60,80038,Bhopal,Housewife,Ayushman Bharat Yojana,56-65
462089,Vivaan104,Female,22,58663,Chandigarh,Doctor,PM SVANidhi,18-25
126548,Sunita457,Male,30,39993,Patna,Lawyer,Saubhagya Yojana,26-35
769681,Priya950,Female,49,75471,Bhopal,Software Engineer,Stand Up India Scheme,46-55
122782,Kavya454,Female,41,14775,Bangalore,Lawyer,Ayushman Bharat Yojana,36-45
201960,Ritika100,Female,47,74903,Jaipur,Student,Garib Kalyan Rojgar Abhiyaan,46-55
853729,Vivaan250,Female,53,20508,Guwahati,Student,PM Jan Vikas Karyakaram,46-55
925724,Harish630,Female,60,48566,Kolkata,Lawyer,PM Matritva Vandana Yojana,56-65
778422,Arjun105,Female,51,38721,Ranchi,Vegetable Seller,Rashtriya Gram Swaraj Abhiyan,46-55
757260,Rajesh792,Female,25,93004,Guwahati,Doctor,Garib Kalyan Rojgar Abhiyaan,18-25
390276,Vivaan837,Female,51,97027,Delhi,Merchant,Ayushman Bharat Yojana,46-55
830660,Rajesh315,Male,51,43375,Jaipur,Carpenter,PM Swamitva Yojana,46-55
330568,Ishita461,Male,47,38389,Pune,Teacher,PM Kisan Samman Nidhi,46-55
638396,Ananya645,Female,31,99301,Hyderabad,Lawyer,Strengthening Teaching-Learning and Results for States,26-35
242027,Arjun864,Female,47,23241,Ranchi,Businessman,Krishonnati Yojana,46-55
612351,Ritika369,Female,48,31466,Ahmedabad,Carpenter,PM Annadata Aay Sanrakshan Abhiyan,46-55
272622,Harish895,Female,32,44856,Ahmedabad,Carpenter,PM Matritva Vandana Yojana,26-35
199083,Aditya820,Male,22,63904,Pune,Farmer,National Electric Mobility Mission Plan (NEMMP),18-25
573203,Sunita268,Female,65,68686,Bangalore,Businessman,PM Kisan Samman Nidhi,56-65
222731,Ananya888,Female,18,82153,Mumbai,Postman,Swachh Bharat Mission – Gramin,18-25
196292,Priya567,Female,50,53744,Kolkata,Housewife,Atal Bhujal Yojana,46-55
836794,Sanjay328,Male,26,82767,Pune,Merchant,Saubhagya Yojana,26-35
538700,Lakshmi580,Male,46,60907,Bhopal,Carpenter,Jal Jeevan Mission,46-55
539043,Ananya521,Male,52,54703,Chennai,Carpenter,Strengthening Teaching-Learning and Results for States,46-55
525140,Aditya309,Female,38,99799,Bhopal,Vegetable Seller,National Rural Livelihoods Mission (NRLM),36-45
357065,Ananya376,Male,25,33402,Bhopal,Tailor,Digital India Programme,18-25
148711,Sanjay660,Male,51,71048,Lucknow,Carpenter,PM SVANidhi,46-55
211092,Sunita755,Male,49,55899,Bangalore,Farmer,Pradhan Mantri Jan Dhan Yojana (PMJDY),46-55
701752,Sanjay388,Female,43,62437,Guwahati,Student,Digital India,36-45
352702,Aarav857,Male,21,93850,Chennai,Blacksmith,Pradhan Mantri Fasal Bima Yojana,18-25
510564,Aarav595,Female,36,17834,Bangalore,Vegetable Seller,National Food Security Act (NFSA),36-45
934930,Rajesh735,Male,27,37348,Kolkata,Blacksmith,Krishonnati Yojana,26-35
182692,Vivaan686,Female,55,52394,Pune,Postman,National Rural Drinking Water Programme (NRDWP),46-55
285655,Sanjay594,Female,65,89188,Bangalore,Postman,PM Kisan Urja Suraksha Evam Utthan Mahabhiyan,56-65
648333,Aarav180,Female,56,82774,Kolkata,Lawyer,PM eVIDYA,56-65
513380,Ananya316,Female,26,48188,Chandigarh,Blacksmith,Strengthening Teaching-Learning and Results for States,26-35
796655,Diya670,Female,58,94355,Bangalore,Lawyer,Agnipath Scheme,56-65
690795,Ritika694,Female,50,38068,Pune,Electrician,National Rural Drinking Water Programme (NRDWP),46-55
557695,Arjun626,Female,58,88906,Jaipur,Postman,Pradhan Mantri Awas Yojana (PMAY),56-65
103446,Sunita881,Male,24,78242,Mumbai,Housewife,Swachh Bharat Mission – Gramin,18-25
730228,Priya239,Female,34,59578,Chandigarh,Doctor,Atal Bhujal Yojana,26-35
628292,Harish149,Female,46,36749,Bhopal,Carpenter,Atal Bhujal Yojana,46-55
447463,Aditya993,Male,56,97207,Ranchi,Lawyer,PM Awas Yojana (Urban),56-65
544046,Ananya683,Male,28,90387,Ranchi,Teacher,PM Annadata Aay Sanrakshan Abhiyan,26-35
645338,Sanjay873,Female,32,74681,Bhopal,Postman,Atmanirbhar Bharat Abhiyan,26-35
911853,Harish371,Male,65,22029,Chennai,Carpenter,National Means-cum-Merit Scholarship Scheme,56-65
581946,Ananya819,Male,26,23068,Lucknow,Businessman,Samagra Shiksha,26-35
122739,Aarav617,Male,51,12701,Guwahati,Carpenter,National Rural Drinking Water Programme (NRDWP),46-55
566954,Sunita710,Female,51,18457,Guwahati,Carpenter,Saubhagya Yojana,46-55
694706,Harish955,Female,46,55184,Patna,Merchant,National Electric Mobility Mission Plan (NEMMP),46-55
955645,Sunita401,Male,47,94788,Kolkata,Tailor,Digital India,46-55
457360,Ananya772,Female,58,36240,Jaipur,Lawyer,National Rural Livelihood Mission (NRLM),56-65
807544,Vivaan752,Female,51,75952,Ahmedabad,Businessman,Deendayal Upadhyaya Grameen Kaushalya Yojana (DDU-GKY),46-55
637620,Rajesh165,Male,38,14689,Ranchi,Merchant,Agnipath Scheme,36-45
275468,Ritika162,Female,58,83507,Thiruvananthapuram,Carpenter,National Rural Livelihood Mission (NRLM),56-65
781369,Aarav207,Male,27,33092,Ahmedabad,Software Engineer,National Rural Drinking Water Programme (NRDWP),26-35
648833,Ritika880,Male,20,59159,Mumbai,Electrician,Jal Jeevan Mission,18-25
100384,Ananya368,Female,64,13489,Hyderabad,Carpenter,Atal Innovation Mission,56-65
476853,Rajesh187,Female,39,91493,Delhi,Merchant,National Rural Livelihoods Mission (NRLM),36-45
672312,Kavya890,Female,18,57610,Thiruvananthapuram,Postman,Jal Jeevan Mission,18-25
572393,Ritika764,Female,30,33867,Hyderabad,Blacksmith,PM Kaushal Vikas Yojana (PMKVY),26-35
772461,Rajesh832,Male,57,81631,Lucknow,Lawyer,Svamitva Yojana,56-65
904454,Ritika733,Female,31,28258,Lucknow,Software Engineer,Jal Jeevan Mission,26-35
834314,Vivaan576,Male,25,83580,Mumbai,Merchant,Swachh Bharat Mission – Gramin,18-25
405429,Ishita125,Male,21,29225,Pune,Lawyer,Digital India,18-25
731904,Vivaan135,Female,19,23158,Ranchi,Farmer,National Electric Mobility Mission Plan (NEMMP),18-25
815911,Sunita575,Female,65,28782,Ahmedabad,Carpenter,PM Matritva Vandana Yojana,56-65
665200,Vivaan775,Male,46,72154,Kolkata,Farmer,PM eVIDYA,46-55
230886,Arjun825,Female,51,82768,Lucknow,Lawyer,PM Jan Vikas Karyakaram,46-55
424162,Ritika616,Male,18,96455,Hyderabad,Tailor,National Skill Development Mission (NSDM),18-25
862090,Sunita488,Male,31,47903,Ranchi,Tailor,PM eVIDYA,26-35
732927,Diya834,Female,32,61236,Lucknow,Software Engineer,Garib Kalyan Rojgar Abhiyaan,26-35
516048,Sanjay510,Female,29,28592,Thiruvananthapuram,Teacher,Digital India,26-35
531967,Sanjay350,Male,47,94436,Hyderabad,Teacher,Rashtriya Gram Swaraj Abhiyan,46-55
236999,Rajesh797,Female,20,26283,Ahmedabad,Farmer,PM Swamitva Yojana,18-25
714880,Rajesh457,Male,40,80164,Lucknow,Tailor,PM Annadata Aay Sanrakshan Abhiyan,36-45
880952,Lakshmi963,Male,44,59641,Hyderabad,Student,MGNREGA (Mahatma Gandhi National Rural Employment Guarantee Act),36-45
185038,Arjun886,Female,64,87719,Lucknow,Businessman,PM Kisan Urja Suraksha Evam Utthan Mahabhiyan,56-65
688509,Ritika616,Female,29,63156,Ranchi,Blacksmith,Pradhan Mantri Fasal Bima Yojana,26-35
301947,Vivaan885,Female,23,29726,Ranchi,Vegetable Seller,National Electric Mobility Mission Plan (NEMMP),18-25
389212,Aditya439,Male,48,93440,Mumbai,Software Engineer,PM eVIDYA,46-55
221066,Kavya630,Female,23,26938,Chennai,Doctor,Garib Kalyan Rojgar Abhiyaan,18-25
241455,Vivaan242,Male,40,99235,Pune,Blacksmith,PM Matritva Vandana Yojana,36-45
952091,Arjun400,Female,45,10960,Ranchi,Blacksmith,Digital India Programme,36-45
377957,Priya604,Female,44,37475,Ranchi,Carpenter,Garib Kalyan Rojgar Abhiyaan,36-45
313203,Arjun722,Female,53,45870,Patna,Lawyer,Pradhan Mantri Fasal Bima Yojana,46-55
182233,Rohan661,Female,42,83990,Lucknow,Housewife,National Health Mission (NHM),36-45
378678,Harish479,Male,44,73740,Guwahati,Postman,National Electric Mobility Mission Plan (NEMMP),36-45
435349,Vivaan449,Female,20,65375,Mumbai,Blacksmith,Beti Bachao Beti Padhao,18-25
467413,Diya560,Male,65,44560,Pune,Tailor,Atmanirbhar Bharat Abhiyan,56-65
438371,Sunita255,Female,37,27088,Lucknow,Farmer,Saubhagya Yojana,36-45
363088,Aditya431,Female,37,82322,Bhopal,Businessman,Atal Innovation Mission,36-45
837555,Ritika887,Male,25,61639,Thiruvananthapuram,Housewife,Krishonnati Yojana,18-25
491257,Vivaan946,Female,21,34480,Ahmedabad,Vegetable Seller,Pradhan Mantri Awas Yojana (PMAY),18-25
112749,Ishita654,Female,54,36405,Lucknow,Vegetable Seller,Rashtriya Gram Swaraj Abhiyan,46-55
941920,Harish959,Female,21,37103,Pune,Postman,PM Shram Yogi Mandhan,18-25
173823,Ananya383,Female,34,82290,Thiruvananthapuram,Merchant,MGNREGA (Mahatma Gandhi National Rural Employment Guarantee Act),26-35
415428,Sunita136,Male,45,39239,Kolkata,Housewife,Digital India Programme,36-45
965881,Ishita335,Male,61,64903,Hyderabad,Housewife,Digital India,56-65
115023,Ishita614,Male,47,50583,Chandigarh,Housewife,National Health Mission (NHM),46-55
679991,Lakshmi305,Female,23,46837,Lucknow,Teacher,Strengthening Teaching-Learning and Results for States,18-25
389905,Priya269,Male,19,42264,Ranchi,Teacher,PM Kisan Samman Nidhi,18-25
602919,Priya341,Female,48,10224,Pune,Student,PM Poshan Shakti Nirman Abhiyaan,46-55
739974,Sunita531,Female,61,93867,Delhi,Driver,Saubhagya Yojana,56-65
640304,Aarav422,Male,21,40350,Mumbai,Blacksmith,PM Kisan Urja Suraksha Evam Utthan Mahabhiyan,18-25
106987,Ishita719,Female,39,54903,Mumbai,Tailor,PM Jan Vikas Karyakaram,36-45
667515,Ishita873,Female,36,39115,Chennai,Software Engineer,PM eVIDYA,36-45
745353,Rajesh767,Male,25,48275,Pune,Merchant,Digital India Programme,18-25
319620,Ishita211,Male,48,32715,Patna,Lawyer,PM Kisan Samman Nidhi,46-55
636947,Arjun735,Female,59,29901,Bhopal,Blacksmith,Garib Kalyan Rojgar Abhiyaan,56-65
310452,Arjun604,Female,39,84337,Guwahati,Driver,Pradhan Mantri Krishi Sinchayee Yojana,36-45
755344,Rajesh758,Male,55,11756,Patna,Teacher,Strengthening Teaching-Learning and Results for States,46-55
835291,Priya580,Female,57,34513,Bhopal,Tailor,Agnipath Scheme,56-65
964234,Priya115,Female,63,64697,Patna,Blacksmith,Atal Innovation Mission,56-65
804661,Lakshmi694,Male,46,31577,Bangalore,Merchant,PM Jan Vikas Karyakaram,46-55
746712,Harish716,Female,55,42640,Patna,Farmer,Stand Up India Scheme,46-55
530388,Priya332,Female,44,17484,Patna,Housewife,Atal Mission for Rejuvenation and Urban Transformation (AMRUT),36-45
481208,Ritika553,Female,46,10341,Jaipur,Vegetable Seller,MGNREGA (Mahatma Gandhi National Rural Employment Guarantee Act),46-55
377757,Kavya782,Female,22,51707,Jaipur,Tailor,PM Poshan Shakti Nirman Abhiyaan,18-25
850796,Arjun611,Female,58,97284,Delhi,Vegetable Seller,PM Kaushal Vikas Yojana (PMKVY),56-65
687551,Ananya539,Female,55,52616,Guwahati,Housewife,Stand Up India Scheme,46-55
947179,Lakshmi522,Male,45,63430,Lucknow,Housewife,PM eVIDYA,36-45
181904,Vivaan149,Female,25,13213,Mumbai,Doctor,Digital India Programme,18-25
960574,Ananya362,Female,50,82946,Bangalore,Doctor,PM Annadata Aay Sanrakshan Abhiyan,46-55
761257,Sunita367,Male,18,69641,Bhopal,Merchant,PM SVANidhi,18-25
881345,Ananya797,Female,60,44146,Thiruvananthapuram,Doctor,PM eVIDYA,56-65
696276,Priya921,Male,49,73592,Bhopal,Lawyer,Pradhan Mantri Jan Dhan Yojana (PMJDY),46-55
107826,Rohan669,Female,26,68893,Bhopal,Postman,PM Swamitva Yojana,26-35
984040,Sunita222,Male,19,58288,Patna,Doctor,National Rural Livelihood Mission (NRLM),18-25
337503,Priya364,Female,25,45870,Jaipur,Software Engineer,National Health Mission (NHM),18-25
295461,Vivaan887,Female,18,21115,Mumbai,Software Engineer,PM Poshan Shakti Nirman Abhiyaan,18-25
622524,Kavya629,Male,45,51719,Kolkata,Lawyer,PM Matritva Vandana Yojana,36-45
735676,Aarav498,Female,54,14306,Chennai,Housewife,MGNREGA (Mahatma Gandhi National Rural Employment Guarantee Act),46-55
305354,Kavya575,Male,40,83566,Patna,Software Engineer,PM Kisan Urja Suraksha Evam Utthan Mahabhiyan,36-45
644412,Sunita246,Female,54,26123,Lucknow,Businessman,Sarva Shiksha Abhiyan (SSA),46-55
764173,Rohan795,Female,22,80311,Chandigarh,Teacher,PM eVIDYA,18-25
289270,Sanjay714,Female,30,80861,Bhopal,Carpenter,PM Kaushal Vikas Yojana (PMKVY),26-35
354768,Ananya637,Male,37,76918,Bangalore,Farmer,MGNREGA (Mahatma Gandhi National Rural Employment Guarantee Act),36-45
141974,Sanjay232,Female,59,74969,Kolkata,Vegetable Seller,Deendayal Upadhyaya Grameen Kaushalya Yojana (DDU-GKY),56-65
564366,Kavya696,Male,45,43795,Guwahati,Carpenter,Pradhan Mantri Gramin Awas Yojana (PMAY-G),36-45
783120,Kavya363,Female,35,57684,Chennai,Merchant,Stand Up India Scheme,26-35
679431,Aarav139,Female,51,36310,Jaipur,Student,Saubhagya Yojana,46-55
654736,Kavya404,Male,59,76260,Ranchi,Carpenter,Atal Bhujal Yojana,56-65
763019,Vivaan370,Male,40,18152,Ahmedabad,Housewife,Samagra Shiksha,36-45
355558,Arjun425,Female,65,45547,Pune,Vegetable Seller,Pradhan Mantri Jan Dhan Yojana (PMJDY),56-65
558173,Sanjay150,Male,65,50501,Ahmedabad,Doctor,Rashtriya Gram Swaraj Abhiyan,56-65
434276,Harish573,Female,48,30334,Delhi,Carpenter,PM Poshan Shakti Nirman Abhiyaan,46-55
887734,Ishita331,Male,19,63275,Pune,Housewife,National Electric Mobility Mission Plan (NEMMP),18-25
813799,Aarav320,Female,35,38490,Hyderabad,Housewife,Atmanirbhar Bharat Abhiyan,26-35
196563,Sunita760,Female,25,34004,Chandigarh,Teacher,PM Annadata Aay Sanrakshan Abhiyan,18-25
789917,Arjun641,Male,52,70575,Ahmedabad,Farmer,Atal Bhujal Yojana,46-55
180637,Priya789,Female,45,42077,Ahmedabad,Merchant,MGNREGA (Mahatma Gandhi National Rural Employment Guarantee Act),36-45
847826,Diya662,Female,54,45543,Bhopal,Electrician,Krishonnati Yojana,46-55
511765,Harish436,Male,49,22231,Ahmedabad,Lawyer,Atal Mission for Rejuvenation and Urban Transformation (AMRUT),46-55
795001,Diya949,Female,49,60624,Hyderabad,Farmer,Digital India,46-55
488008,Diya348,Male,44,15207,Bhopal,Driver,PM eVIDYA,36-45
556800,Aditya377,Female,55,16515,Pune,Carpenter,MGNREGA (Mahatma Gandhi National Rural Employment Guarantee Act),46-55
410614,Ananya737,Male,26,51546,Thiruvananthapuram,Businessman,National Health Mission (NHM),26-35
211424,Aditya408,Female,25,56310,Ahmedabad,Businessman,National Rural Livelihood Mission (NRLM),18-25
957315,Priya242,Female,47,59276,Chennai,Housewife,Samagra Shiksha,46-55
146735,Arjun183,Female,36,91677,Lucknow,Software Engineer,Garib Kalyan Rojgar Abhiyaan,36-45
373357,Sanjay494,Male,32,79025,Ahmedabad,Businessman,PM Kisan Urja Suraksha Evam Utthan Mahabhiyan,26-35
215839,Ritika631,Male,23,12942,Thiruvananthapuram,Postman,PM Annadata Aay Sanrakshan Abhiyan,18-25
502786,Ishita658,Female,43,20484,Ranchi,Farmer,PM Kisan Urja Suraksha Evam Utthan Mahabhiyan,36-45
933930,Ishita572,Female,45,67475,Delhi,Businessman,Deendayal Upadhyaya Grameen Kaushalya Yojana (DDU-GKY),36-45
358928,Ishita181,Female,19,88087,Mumbai,Lawyer,Svamitva Yojana,18-25
603230,Vivaan687,Female,62,23542,Patna,Teacher,PM eVIDYA,56-65
836082,Lakshmi939,Female,53,66729,Ahmedabad,Carpenter,National Electric Mobility Mission Plan (NEMMP),46-55
436769,Vivaan223,Male,50,70824,Patna,Blacksmith,PM Matsya Sampada Yojana,46-55
695420,Lakshmi412,Female,63,52937,Chandigarh,Postman,Beti Bachao Beti Padhao,56-65
623677,Rajesh881,Female,41,73264,Patna,Postman,National Skill Development Mission (NSDM),36-45
961275,Rajesh620,Female,60,76426,Delhi,Driver,Digital India Programme,56-65
493826,Vivaan395,Female,29,45969,Delhi,Doctor,PM Swamitva Yojana,26-35
230733,Priya620,Female,21,57297,Chandigarh,Merchant,Atmanirbhar Bharat Abhiyan,18-25
386851,Ishita897,Female,32,90691,Lucknow,Student,PM Matsya Sampada Yojana,26-35
339902,Priya120,Male,29,56045,Ahmedabad,Vegetable Seller,PM Swamitva Yojana,26-35
944056,Rajesh281,Male,60,79664,Kolkata,Doctor,National Means-cum-Merit Scholarship Scheme,56-65
540355,Ishita348,Female,37,90045,Guwahati,Lawyer,PM eVIDYA,36-45
777559,Rajesh379,Female,60,76968,Bangalore,Blacksmith,Stand Up India Scheme,56-65
711023,Harish949,Female,31,39987,Kolkata,Carpenter,Saubhagya Yojana,26-35
934645,Ritika766,Female,42,56284,Lucknow,Farmer,PM Poshan Shakti Nirman Abhiyaan,36-45
375509,Priya807,Female,63,71331,Chennai,Teacher,PM Swamitva Yojana,56-65
399401,Ananya490,Male,24,89276,Thiruvananthapuram,Doctor,Strengthening Teaching-Learning and Results for States,18-25
816697,Aarav149,Male,21,58881,Guwahati,Vegetable Seller,Agnipath Scheme,18-25
238161,Priya371,Female,27,10820,Ranchi,Carpenter,Pradhan Mantri Krishi Sinchayee Yojana,26-35
274210,Ishita745,Female,33,13745,Chennai,Housewife,Stand Up India Scheme,26-35
939863,Aditya536,Female,43,26407,Ahmedabad,Housewife,Digital India Programme,36-45
845985,Arjun324,Female,54,20656,Bhopal,Farmer,Pradhan Mantri Gramin Awas Yojana (PMAY-G),46-55
617123,Vivaan869,Female,51,28049,Bangalore,Farmer,Atal Bhujal Yojana,46-55
433377,Ritika941,Male,21,66393,Lucknow,Teacher,Sarva Shiksha Abhiyan (SSA),18-25
782574,Sanjay594,Female,44,67350,Kolkata,Student,Atmanirbhar Bharat Abhiyan,36-45
159913,Ishita923,Female,27,30638,Chandigarh,Driver,PM Poshan Shakti Nirman Abhiyaan,26-35
489821,Aarav746,Male,19,85873,Patna,Teacher,Digital India,18-25
108863,Ritika921,Male,21,84794,Ahmedabad,Vegetable Seller,Pradhan Mantri Krishi Sinchayee Yojana,18-25
472722,Sunita973,Male,26,57952,Mumbai,Driver,Pradhan Mantri Jan Dhan Yojana (PMJDY),26-35
377410,Aditya716,Female,58,50461,Ahmedabad,Carpenter,National Means-cum-Merit Scholarship Scheme,56-65
413461,Ananya424,Male,35,60227,Delhi,Driver,Agnipath Scheme,26-35
563435,Ananya199,Female,25,85454,Pune,Carpenter,PM Kisan Urja Suraksha Evam Utthan Mahabhiyan,18-25
448403,Priya600,Female,57,32868,Bhopal,Farmer,Ayushman Bharat Yojana,56-65
